setID	setSize	setScore	N	setP	setQ	setName	setID.orig
556	11	-5.13099201338125	11	0.9007	0.998991130091984	Sumoylation by RanBP2 regulates transcriptional repression	1616
1080	15	-6.06126846258609	15	0.9014	0.998991130091984	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	845
1515	21	-7.27184161999169	21	0.9028	0.998991130091984	Regulation of gene expression in beta cells	1336
1309	380	-51.5408827387701	373	0.9036	0.998991130091984	Olfactory Signaling Pathway	1104
1325	11	-5.22659287118303	11	0.9037	0.998991130091984	PECAM1 interactions	1159
1469	28	-8.11254299939422	28	0.9037	0.998991130091984	RNA Polymerase III Transcription Initiation From Type 3 Promoter	1450
632	10	-5.22139844128349	10	0.9041	0.998991130091984	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	38
591	13	-5.65740302630492	13	0.9043	0.998991130091984	AMER1 mutants destabilize the destruction complex*	85
452	54	-10.546386086508	54	0.9045	0.998991130091984	Coregulation of Androgen receptor activity	332
239	168	-15.2839068871118	168	0.9057	0.999659684832567	Huntington's disease	757
344	38	-9.76754888132902	38	0.9074	0.999741396825397	Pyruvate metabolism (KEGG)	1294
1724	16	-6.50201775664389	16	0.9092	0.999741396825397	TRAF6 mediated induction of TAK1 complex	1746
1762	344	-17.2403036865477	344	0.9092	0.999741396825397	Transcriptional Regulation by TP53	1761
694	16	-6.74610263509415	16	0.9093	0.999741396825397	Beta-catenin phosphorylation cascade	178
916	146	-22.6751079406993	146	0.9104	0.999741396825397	Epigenetic regulation of gene expression	489
1489	26	-10.1693352169782	26	0.9106	0.999741396825397	Regulation of Complement cascade	1331
300	113	-14.5372644451751	113	0.9114	0.999741396825397	Oocyte meiosis	1109
1024	24	-12.33381532943	24	0.912	0.999741396825397	Glucuronidation	643
6	23	-8.07584012463155	23	0.9134	0.999741396825397	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	359
1496	14	-6.28290651329353	14	0.9137	0.999741396825397	Regulation of IFNG signaling	1341
1509	36	-9.30115193399598	36	0.914	0.999741396825397	Regulation of TP53 Expression and Degradation*	1371
1794	17	-6.89632922699745	17	0.9145	0.999741396825397	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	1794
1776	39	-9.95949733310026	39	0.915	0.999741396825397	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	1771
1347	12	-6.02205705908308	12	0.9153	0.999741396825397	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	1237
448	43	-10.3629300939782	43	0.9156	0.999741396825397	Ceramide signaling pathway	260
1075	16	-7.36089672154936	16	0.9161	0.999741396825397	Hyaluronan metabolism	758
1217	14	-6.34311818748882	14	0.9174	0.999741396825397	Misspliced GSK3beta mutants stabilize beta-catenin*	967
1413	58	-12.5715841259331	58	0.9182	0.999741396825397	Protein ubiquitination	1273
1774	17	-7.03936279650703	17	0.9194	0.999741396825397	Translesion synthesis by POLK	1769
862	30	-9.13415685021602	30	0.9196	0.999741396825397	Disassembly of the destruction complex and recruitment of AXIN to the membrane	407
1078	23	-8.36255285309965	23	0.9199	0.999741396825397	IKK complex recruitment mediated by RIP1	765
316	25	-8.68984817821903	25	0.9213	0.999741396825397	Pentose phosphate pathway	1161
326	71	-15.6601115048673	71	0.9226	0.999741396825397	Platinum drug resistance	1221
1076	12	-6.8924760836912	12	0.9232	0.999741396825397	Hyaluronan uptake and degradation	759
1290	89	-14.6236900351904	89	0.9243	0.999741396825397	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1073
1700	14	-6.92774225410527	14	0.9244	0.999741396825397	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	1688
1512	33	-9.86049418443934	33	0.9246	0.999741396825397	Regulation of beta-cell development	1328
1157	17	-7.58211123807057	17	0.9247	0.999741396825397	Ligand-dependent caspase activation	879
1571	105	-15.1810714086507	105	0.9249	0.999741396825397	SRP-dependent cotranslational protein targeting to membrane	1602
626	18	-7.27419183752326	18	0.9254	0.999741396825397	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	32
437	22	-8.20322689557988	22	0.9262	0.999741396825397	C-MYC pathway	202
327	39	-14.8841026548948	39	0.9264	0.999741396825397	Porphyrin and chlorophyll metabolism	1229
1339	29	-9.12494518493885	29	0.9267	0.999741396825397	PIWI-interacting RNA (piRNA) biogenesis	1206
921	87	-14.6517595138122	87	0.9278	0.999741396825397	Eukaryotic Translation Termination	513
1127	27	-9.69384698533788	27	0.928	0.999741396825397	Interleukin-6 family signaling	830
1023	45	-11.3400305619069	45	0.9282	0.999741396825397	Glucose transport	641
1775	16	-7.4113154300448	16	0.9297	0.999741396825397	Translesion synthesis by REV1	1770
245	67	-13.5220499420261	67	0.9311	0.999741396825397	Inositol phosphate metabolism (KEGG)	801
965	35	-10.737754089523	35	0.9315	0.999741396825397	Formation of the Early Elongation Complex*	572
2	27	-9.87217846334309	27	0.9322	0.999741396825397	3-phosphoinositide biosynthesis	3
48	32	-10.2275721318471	32	0.9323	0.999741396825397	superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle	1622
636	119	-28.18413813377	119	0.9323	0.999741396825397	Activation of anterior HOX genes in hindbrain development during early embryogenesis*	21
1365	106	-24.0922482597866	106	0.9336	0.999741396825397	Phase II conjugation	1176
1773	17	-7.87788844151502	17	0.9338	0.999741396825397	Translesion synthesis by POLI	1768
1095	147	-17.8579188909677	147	0.934	0.999741396825397	Influenza Infection	789
958	44	-12.0786982744425	44	0.9349	0.999741396825397	Formation of HIV elongation complex in the absence of HIV Tat*	564
374	33	-12.0753249701945	33	0.9358	0.999741396825397	Starch and sucrose metabolism	1606
1734	33	-10.7573876809765	33	0.9363	0.999741396825397	Termination of translesion DNA synthesis	1685
75	33	-12.5465275409245	28	0.9365	0.999741396825397	Human Immunodeficiency Virus type 1 (dsDNA)	751
143	42	-13.1320782646311	42	0.9365	0.999741396825397	Carbohydrate digestion and absorption	218
253	68	-17.2030832191453	68	0.9366	0.999741396825397	Leishmaniasis	874
1097	128	-17.0347932067593	128	0.9367	0.999741396825397	Influenza Viral RNA Transcription and Replication	791
260	61	-13.6313170752801	61	0.9379	0.9999	Longevity regulating pathway - multiple species	891
733	26	-9.35755173953982	26	0.94	0.9999	Calnexin/calreticulin cycle	212
762	251	-32.6903984104828	251	0.9401	0.9999	Chromatin modifying enzymes*	279
568	28	-10.1380264463404	28	0.9405	0.9999	Trk receptor signaling mediated by the MAPK pathway	1796
1432	11	-6.9827965396343	11	0.9412	0.9999	RHO GTPases Activate NADPH Oxidases	1408
856	10	-6.71127540956274	10	0.9419	0.9999	Dermatan sulfate biosynthesis	398
582	54	-13.1885477850928	54	0.9436	0.9999	p53 pathway	1131
144	103	-17.9285969344973	103	0.9446	0.9999	Carbon metabolism	219
536	51	-13.3510929518753	51	0.9447	0.9999	Role of Calcineurin-dependent NFAT signaling in lymphocytes	1453
4	16	-8.21311652198423	16	0.9449	0.9999	CDP-diacylglycerol biosynthesis	239
1816	42	-12.1499807199474	42	0.9465	0.9999	Viral Messenger RNA Synthesis	1844
213	63	-17.2241900402461	63	0.9468	0.9999	Glycolysis / Gluconeogenesis	660
1226	19	-8.9606820111389	19	0.9481	0.9999	Mitophagy*	976
722	16	-8.58373493379488	16	0.9492	0.9999	CREB phosphorylation through the activation of CaMKII	336
69	16	-8.47848390997856	16	0.9493	0.9999	Hepatitis B virus (dsDNA)	714
1453	145	-31.9955286949959	145	0.9493	0.9999	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	1433
1033	11	-8.38321963776876	11	0.9495	0.9999	Glycoprotein hormones	662
510	58	-14.0898969553702	58	0.9502	0.9999	Notch signaling pathway (PID)	1078
1357	13	-9.06362502696111	13	0.9518	0.9999	Peptide hormone biosynthesis	1164
348	154	-21.1878627998515	154	0.952	0.9999	RNA transport	1452
331	86	-17.388610141843	86	0.9525	0.9999	Progesterone-mediated oocyte maturation	1259
59	15	-9.0071833097515	15	0.953	0.9999	the visual cycle I (vertebrates)	1701
1503	155	-21.0818533955467	155	0.9532	0.9999	Regulation of TP53 Activity	1365
227	13	-8.99326502144741	13	0.9538	0.9999	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	690
1844	50	-13.9575406613719	50	0.9548	0.9999	mRNA Splicing - Minor Pathway	995
1011	64	-16.5968632619872	64	0.955	0.9999	Gap-filling DNA repair synthesis and ligation in TC-NER	622
1199	51	-14.9126124046279	51	0.9552	0.9999	Metabolism of non-coding RNA*	941
1143	18	-9.91418719647479	18	0.9554	0.9999	KSRP (KHSRP) binds and destabilizes mRNA	865
886	65	-17.0013618606805	65	0.9574	0.9999	Dual incision in TC-NER	448
929	13	-8.74806668650312	13	0.9577	0.9999	FCGR activation	541
103	34	-12.0939625878317	34	0.9579	0.9999	Alanine, aspartate and glutamate metabolism	72
341	162	-22.5320900766844	162	0.9588	0.9999	Purine metabolism (KEGG)	1281
369	43	-14.4029691802098	43	0.961	0.9999	Sphingolipid metabolism (KEGG)	1595
1079	20	-11.2961436697417	20	0.961	0.9999	IL-6-type cytokine receptor ligand interactions	767
704	17	-9.92975274261793	17	0.9634	0.9999	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	199
1096	137	-22.1391914706959	137	0.9635	0.9999	Influenza Life Cycle	790
291	15	-10.4142026605467	15	0.9638	0.9999	Nitrogen metabolism	1062
1533	34	-13.6200891310768	34	0.9642	0.9999	Resolution of D-Loop Structures*	1383
1471	66	-17.2900857917689	66	0.9653	0.9999	RNA polymerase II transcribes snRNA genes	1437
706	137	-25.24242811163	137	0.9654	0.9999	C-type lectin receptors (CLRs)	203
164	76	-22.7090367785686	76	0.966	0.9999	Complement and coagulation cascades	313
1767	35	-13.6774244849211	35	0.9666	0.9999	Transcriptional regulation of pluripotent stem cells	1762
215	19	-10.8274528792232	19	0.9669	0.9999	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	663
1056	11	-8.89451685213492	11	0.9699	0.9999	HSF1 activation	747
897	21	-11.0691978305948	21	0.9715	0.9999	ER Quality Control Compartment (ERQC)	494
367	136	-25.566309094144	136	0.9722	0.9999	Signaling pathways regulating pluripotency of stem cells	1576
1845	16	-10.3186875889454	16	0.9723	0.9999	mRNA decay by 3' to 5' exoribonuclease	990
1841	10	-9.6299328812934	10	0.9736	0.9999	mRNA Editing	992
1046	67	-19.1787043450026	67	0.9739	0.9999	HDR through Homologous Recombination (HRR)	699
1680	18	-11.5864299386487	18	0.9742	0.9999	Synthesis of PIPs at the Golgi membrane	1659
18	12	-9.80272727060885	12	0.9743	0.9999	dermatan sulfate biosynthesis	397
1016	812	-71.2492926988094	812	0.9752	0.9999	Generic Transcription Pathway	628
1102	21	-15.4839792524549	21	0.9752	0.9999	Initial triggering of complement	797
317	10	-9.11603616608219	10	0.9758	0.9999	Pentose phosphate pathway (Pentose phosphate cycle)	1162
136	65	-19.9973623166353	65	0.9764	0.9999	Biosynthesis of amino acids	188
1466	36	-15.4971250694396	36	0.9766	0.9999	RNA Polymerase III Transcription Initiation	1447
98	20	-13.340307559166	20	0.9775	0.9999	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	55
1057	23	-14.4094987223651	23	0.9781	0.9999	HSF1-dependent transactivation	748
1463	41	-16.6314414363997	41	0.9782	0.9999	RNA Polymerase III Abortive And Retractive Initiation*	1444
455	19	-12.2846389343493	19	0.9787	0.9999	E-cadherin signaling in keratinocytes	449
1684	26	-13.7094413693465	26	0.9793	0.9999	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1645
1040	25	-16.3651114422754	25	0.9794	0.9999	Growth hormone receptor signaling	688
682	15	-12.9663987031181	15	0.9797	0.9999	Attenuation phase	148
181	191	-31.8689153925314	191	0.9803	0.9999	Epstein-Barr virus infection	493
1504	29	-15.2351033446046	29	0.9803	0.9999	Regulation of TP53 Activity through Acetylation	1366
1032	30	-15.6611154842873	30	0.9812	0.9999	Glycolysis	658
933	27	-15.7192791064844	27	0.983	0.9999	FGFR2 alternative splicing	548
1549	24	-14.9264571392728	24	0.983	0.9999	Role of phospholipids in phagocytosis	1455
1467	28	-15.5894843724745	28	0.9837	0.9999	RNA Polymerase III Transcription Initiation From Type 1 Promoter*	1448
283	13	-11.7902081749439	13	0.9842	0.9999	N-glycan precursor biosynthesis	1017
1840	29	-15.6231393100801	29	0.9862	0.9999	mRNA Capping	989
65	35	-23.4865023348326	31	0.9884	0.9999	Dengue Fever Virus (ssRNA)	392
640	56	-21.8213193516401	57	0.9885	0.9999	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S*	43
373	53	-35.6763782470707	53	0.9905	0.9999	Staphylococcus aureus infection	1605
969	48	-20.5656019490431	48	0.9907	0.9999	Formation of the ternary complex, and subsequently, the 43S complex	574
1052	44	-21.812019876739	44	0.9909	0.9999	HIV Transcription Initiation*	736
666	91	-65.3781907805133	91	0.9911	0.9999	Antimicrobial peptides	106
1022	76	-27.6077319731047	76	0.9913	0.9999	Glucose metabolism	640
1185	159	-34.4892043763919	159	0.9913	0.9999	Major pathway of rRNA processing in the nucleolus and cytosol	904
212	23	-18.6520270435926	23	0.9917	0.9999	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	659
24	13	-13.0494127956173	13	0.9925	0.9999	glycolysis	657
342	100	-30.8211675495611	100	0.9927	0.9999	Pyrimidine metabolism (KEGG)	1291
947	14	-15.4830795815026	14	0.9927	0.9999	Facilitative Na+-independent glucose transporters	517
1021	30	-19.4866290901815	30	0.993	0.9999	Gluconeogenesis	638
798	12	-18.3030033259639	12	0.9933	0.9999	Creation of C4 and C2 activators	335
782	43	-30.4260786066899	43	0.9934	0.9999	Complement cascade	314
1493	67	-26.5577990633695	67	0.9936	0.9999	Regulation of HSF1-mediated heat shock response	1338
832	28	-28.1245146723484	28	0.9939	0.9999	Dectin-2 family	372
1448	31	-20.1659607867498	32	0.994	0.9999	RNA Polymerase I Promoter Escape*	1428
752	85	-30.955943200528	85	0.9948	0.9999	Cellular response to heat stress	252
1444	27	-18.202142580579	27	0.9949	0.9999	RNA Pol II CTD phosphorylation and interaction with CE*	1423
1003	106	-33.2167477036127	107	0.995	0.9999	GTP hydrolysis and joining of the 60S ribosomal subunit*	689
68	149	-41.2118583013091	136	0.9952	0.9999	Epstein-Barr Virus (dsDNA)	492
964	96	-31.7581870899497	96	0.9954	0.9999	Formation of a pool of free 40S subunits	562
845	48	-82.8441052545383	48	0.9955	0.9999	Defensins	385
1860	174	-40.9064450800338	174	0.9956	0.9999	rRNA processing*	1459
22	13	-15.6106639607955	13	0.9961	0.9999	gluconeogenesis	637
205	15	-19.2865443662947	15	0.9964	0.9999	Gluconeogenesis, oxaloacetate => fructose-6P	639
692	39	-82.0606093005855	39	0.9966	0.9999	Beta defensins	175
347	30	-21.0621158132538	30	0.9968	0.9999	RNA polymerase	1425
734	113	-37.180840041808	113	0.9972	0.9999	Cap-dependent Translation Initiation*	217
1451	47	-29.7106537105595	47	0.9987	0.9999	RNA Polymerase I Transcription Initiation	1431
214	10	-23.4723029473937	10	0.9991	0.9999	Glycolysis, core module involving three-carbon compounds	661
1770	147	-48.394051168644	147	0.9992	0.9999	Translation	1765
252	53	-36.8066875708244	53	0.9995	0.9999	Legionellosis	873
1194	278	-81.3015950170803	278	0.9999	0.9999	Metabolism of carbohydrates	936
