setID	setSize	setScore	N	setP	setQ	setName	setID.orig
1504	29	-15.5434263755216	29	0.8491	0.678198477300897	Regulation of TP53 Activity through Acetylation	1366
1537	88	-34.3183664957806	88	0.8493	0.678198477300897	Respiratory electron transport	1387
871	72	-30.151728522002	72	0.8495	0.678198477300897	Disorders of transmembrane transporters	416
1037	52	-23.4899801184079	52	0.85	0.678198477300897	Golgi Associated Vesicle Biogenesis	678
644	29	-17.0213802643462	29	0.8545	0.681334413867899	Acyl chain remodelling of PE	49
643	27	-16.1122954565009	27	0.8557	0.681764812935473	Acyl chain remodelling of PC	48
1123	46	-22.6868833278977	46	0.8573	0.681764812935473	Interleukin-10 signaling	826
1118	196	-70.1474626564882	196	0.8582	0.681764812935473	Interferon Signaling	823
912	28	-14.9318034501693	28	0.8586	0.681764812935473	Endosomal Sorting Complex Required For Transport (ESCRT)	473
373	53	-27.7356987310857	53	0.8587	0.681764812935473	Staphylococcus aureus infection	1605
849	58	-26.3726887181968	59	0.8588	0.681764812935473	Degradation of GLI2 by the proteasome*	390
831	57	-25.6152602059919	57	0.8592	0.681764812935473	Dectin-1 mediated noncanonical NF-kB signaling*	371
1865	100	-38.0789213391799	100	0.8596	0.681764812935473	tRNA processing	1799
1079	20	-12.9230522419836	20	0.8616	0.682898200019987	IL-6-type cytokine receptor ligand interactions	767
140	27	-15.8471753393021	27	0.8632	0.683713258654924	Butanoate metabolism	198
1050	140	-49.6553754269282	140	0.8639	0.683814848869722	HIV Life Cycle	734
143	42	-21.1431226617864	42	0.8653	0.683835380030367	Carbohydrate digestion and absorption	218
1053	32	-17.5378394077888	32	0.8659	0.683835380030367	HIV elongation arrest and recovery*	732
398	173	-63.6056722738381	173	0.8664	0.683835380030367	Tuberculosis	1806
680	15	-10.2042356794995	15	0.867	0.683835380030367	Association of licensing factors with the pre-replicative complex	140
59	15	-10.2668335175921	15	0.8678	0.683835380030367	the visual cycle I (vertebrates)	1701
214	10	-7.94807532883705	10	0.8683	0.683835380030367	Glycolysis, core module involving three-carbon compounds	661
642	30	-16.5074854414552	30	0.8683	0.683835380030367	Activation of the pre-replicative complex	45
251	148	-57.9527829260031	148	0.8685	0.683835380030367	Jak-STAT signaling pathway	854
838	59	-27.190364256802	59	0.8695	0.684172345544645	Defective CFTR causes cystic fibrosis	378
1866	56	-25.5173520998155	56	0.8706	0.68458750196303	tRNA processing in the nucleus	1800
479	30	-16.6933710683287	30	0.8724	0.685416179252517	HIF-2-alpha transcription factor network	726
837	17	-13.1421681338064	17	0.8728	0.685416179252517	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)*	377
988	161	-60.5894629663251	161	0.8755	0.687085369421434	G2/M Checkpoints	603
1769	29	-16.8601942688873	29	0.8761	0.687105388049381	Transferrin endocytosis and recycling	1764
1844	50	-23.7470529894752	50	0.8771	0.687438885804089	mRNA Splicing - Minor Pathway	995
304	49	-24.8024451582401	49	0.8781	0.687771946757547	Ovarian steroidogenesis	1121
1065	56	-27.0626829254848	56	0.8791	0.687830460150259	Hh mutants abrogate ligand secretion*	722
1076	12	-10.1625059533427	12	0.8794	0.687830460150259	Hyaluronan uptake and degradation	759
265	44	-23.1059180931309	44	0.8799	0.687830460150259	Malaria	905
1488	51	-25.0090341223492	51	0.8806	0.687928034032077	Regulation of Apoptosis	1327
782	43	-24.9673504797115	43	0.8814	0.688103549916774	Complement cascade	314
1222	92	-38.6003566614578	92	0.8829	0.688161224627765	Mitochondrial translation	971
1223	86	-38.6003566614578	92	0.8829	0.688161224627765	Mitochondrial translation elongation*	972
806	10	-8.38576727032453	10	0.8832	0.688161224627765	Cytosolic iron-sulfur cluster assembly	354
81	105	-43.9939712182091	97	0.8848	0.688959060248954	Influenza virus (ssRNA)	792
1762	344	-108.767030283266	344	0.8871	0.690300565617685	Transcriptional Regulation by TP53	1761
784	11	-9.17760699856433	11	0.888	0.690551618998662	Condensation of Prometaphase Chromosomes	316
1122	41	-22.279412830739	41	0.8891	0.690957774709455	Interleukin-1 signaling	825
753	72	-33.1692273293633	72	0.8906	0.691674058260034	Cellular response to hypoxia*	253
1495	26	-19.7226936229155	26	0.8918	0.692156571884836	Regulation of IFNA signaling	1340
822	104	-42.8277504162815	104	0.8944	0.692204046595444	DNA Replication	426
1108	26	-16.5689764550263	26	0.8944	0.692204046595444	Insulin receptor recycling	806
1556	53	-26.6558607003102	53	0.8948	0.692204046595444	SCF-beta-TrCP mediated degradation of Emi1	1476
1681	13	-10.6810418322435	13	0.8949	0.692204046595444	Synthesis of PIPs at the early endosome membrane	1658
4	16	-11.860872601067	16	0.8971	0.692204046595444	CDP-diacylglycerol biosynthesis	239
1544	33	-18.981565353322	33	0.8977	0.692204046595444	Rev-mediated nuclear export of HIV RNA	1399
1816	42	-22.0770854536473	42	0.898	0.692204046595444	Viral Messenger RNA Synthesis	1844
312	109	-44.902547372014	109	0.8985	0.692204046595444	Parkinson's disease	1146
1401	229	-78.9291010795316	229	0.8985	0.692204046595444	Processing of Capped Intron-Containing Pre-mRNA	1253
736	31	-18.6045747664798	31	0.8986	0.692204046595444	Cargo concentration in the ER	222
848	58	-28.9210550192072	58	0.8991	0.692204046595444	Degradation of GLI1 by the proteasome	389
661	10	-9.57608194128832	10	0.9008	0.692204046595444	Androgen biosynthesis	98
1052	44	-23.8967542503796	44	0.901	0.692204046595444	HIV Transcription Initiation*	736
1344	64	-34.9098033959142	64	0.901	0.692204046595444	PKMTs methylate histone lysines	1211
887	32	-19.1436877844348	32	0.9012	0.692204046595444	E2F mediated regulation of DNA replication	451
75	33	-21.9372603387719	28	0.9013	0.692204046595444	Human Immunodeficiency Virus type 1 (dsDNA)	751
91	11	-9.82295242685561	11	0.9017	0.692204046595444	Varicella Zoster Virus (dsDNA)	1830
1828	24	-20.1143369587043	24	0.9027	0.692289821473171	Xenobiotics	1864
1115	35	-20.1443335440934	35	0.9034	0.692289821473171	Interactions of Rev with host cellular proteins	819
1028	14	-11.8507217440813	14	0.9042	0.692289821473171	Glutathione synthesis and recycling	649
164	76	-38.7479857261473	76	0.9052	0.692289821473171	Complement and coagulation cascades	313
1822	50	-26.6201631213333	50	0.906	0.692289821473171	Vpu mediated degradation of CD4	1856
378	10	-9.52354945194812	10	0.9062	0.692289821473171	Synthesis and degradation of ketone bodies	1642
715	57	-29.2437756774198	57	0.9071	0.692289821473171	CDT1 association with the CDC6:ORC:origin complex	240
985	63	-30.8958707482606	63	0.9073	0.692289821473171	G1/S DNA Damage Checkpoints*	600
1199	51	-26.1037621672202	51	0.9073	0.692289821473171	Metabolism of non-coding RNA*	941
1815	50	-26.7052715403687	50	0.9076	0.692289821473171	Vif-mediated degradation of APOBEC3G	1842
846	53	-27.8391177058771	53	0.9087	0.692687103459427	Degradation of AXIN	386
1522	49	-26.8189210160404	49	0.9099	0.693160059160459	Regulation of ornithine decarboxylase (ODC)	1352
1299	32	-19.3970527499068	32	0.9115	0.693936938014447	Nuclear import of Rev protein	1090
1455	77	-36.8295587906364	77	0.9125	0.694184222752799	RNA Polymerase II Pre-transcription Events	1435
1234	12	-11.0652868165594	12	0.9131	0.694184222752799	Mitotic Telophase/Cytokinesis	985
1674	10	-9.58013026373859	10	0.9137	0.694184222752799	Synthesis of IP2, IP, and Ins in the cytosol	1652
1347	12	-10.7772554666782	12	0.9142	0.694184222752799	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	1237
1297	34	-20.2711705656956	34	0.9156	0.694184222752799	Nuclear Pore Complex (NPC) Disassembly	1091
305	100	-44.1007139966888	100	0.9168	0.694184222752799	Oxidative phosphorylation	1123
57	11	-10.9579658850702	11	0.9169	0.694184222752799	superpathway of steroid hormone biosynthesis	1632
1506	19	-14.8784813028064	19	0.9178	0.694184222752799	Regulation of TP53 Activity through Methylation	1368
1841	10	-10.7788687603496	10	0.9181	0.694184222752799	mRNA Editing	992
98	20	-15.8309324815456	20	0.919	0.694184222752799	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	55
731	10	-10.4323986466033	10	0.919	0.694184222752799	Calcitonin-like ligand receptors	208
1142	10	-9.83982461673251	10	0.9198	0.694184222752799	Josephin domain DUBs	858
733	26	-17.6807286563078	26	0.9216	0.694184222752799	Calnexin/calreticulin cycle	212
798	12	-12.8367958518473	12	0.923	0.694184222752799	Creation of C4 and C2 activators	335
252	53	-29.5308600946837	53	0.9233	0.694184222752799	Legionellosis	873
1853	51	-28.5635376286181	51	0.9233	0.694184222752799	p53-Independent DNA Damage Response*	1135
393	99	-49.5139668896758	99	0.9243	0.694184222752799	Toll-like receptor signaling pathway	1730
1573	99	-45.8584631335156	99	0.9243	0.694184222752799	SUMO E3 ligases SUMOylate target proteins	1614
1516	15	-12.9673275751528	15	0.9246	0.694184222752799	Regulation of innate immune responses to cytosolic DNA	1342
45	11	-11.922489103907	11	0.9259	0.694184222752799	stearate biosynthesis	1607
1155	127	-53.3282585471689	127	0.9263	0.694184222752799	Late Phase of HIV Life Cycle	870
1574	105	-47.7875496469086	105	0.9269	0.694184222752799	SUMOylation	1615
727	11	-14.5139706729844	11	0.9278	0.694184222752799	CYP2E1 reactions	348
1575	73	-37.3089006474296	73	0.9287	0.694184222752799	SUMOylation of DNA damage response and repair proteins	1617
1721	35	-28.3424216509149	35	0.9293	0.694184222752799	TRAF6 mediated IRF7 activation	1747
553	34	-22.3842969759775	34	0.9298	0.694184222752799	Signaling mediated by p38-alpha and p38-beta	1575
18	12	-11.5393928065279	12	0.93	0.694184222752799	dermatan sulfate biosynthesis	397
1099	11	-10.9495027824197	11	0.93	0.694184222752799	Inhibition of replication initiation of damaged DNA by RB1/E2F1	794
138	39	-23.7793767910375	39	0.9308	0.694184222752799	Bladder cancer	192
1204	30	-21.2403104207681	30	0.9308	0.694184222752799	Metabolism of steroid hormones	946
437	22	-17.0649136763967	22	0.9312	0.694184222752799	C-MYC pathway	202
922	31	-20.4297053679452	31	0.9312	0.694184222752799	Export of Viral Ribonucleoproteins from Nucleus*	514
343	11	-12.2643624214832	11	0.9315	0.694184222752799	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1293
238	35	-22.7958836837103	35	0.9323	0.694184222752799	Homologous recombination	739
1760	66	-35.1172038997402	66	0.9326	0.694184222752799	Transcription of the HIV genome	1754
1179	11	-11.2610489646066	11	0.9328	0.694184222752799	MET activates RAP1 and RAC1	928
1116	33	-21.4227743524052	33	0.9333	0.694184222752799	Interactions of Vpr with host cellular proteins*	820
1664	52	-30.0217668766842	52	0.9342	0.694361902070142	Stabilization of p53	1604
1618	11	-11.5570248863821	11	0.9347	0.694361902070142	Signaling by FGFR4 in disease	1529
69	16	-13.9738865368734	16	0.9357	0.694673299375955	Hepatitis B virus (dsDNA)	714
1492	30	-20.3858188760588	30	0.9371	0.695281090224002	Regulation of Glucokinase by Glucokinase Regulatory Protein	1337
640	56	-32.0858467054197	57	0.9393	0.69602918465321	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S*	43
227	13	-13.7444538700688	13	0.9394	0.69602918465321	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	690
49	12	-12.812685583216	12	0.9403	0.69602918465321	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	1624
773	68	-36.6988147796488	68	0.9411	0.69602918465321	Clathrin derived vesicle budding*	299
962	16	-14.9177628497781	16	0.9411	0.69602918465321	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	568
1785	30	-20.9364996477385	30	0.9416	0.69602918465321	Transport of Ribonucleoproteins into the Host Nucleus	1783
1490	74	-39.2402904696201	74	0.9426	0.696338013422254	Regulation of DNA replication*	1333
897	21	-17.1530311366774	21	0.9434	0.696498803765442	ER Quality Control Compartment (ERQC)	494
1473	32	-23.0100673612477	32	0.9457	0.697630902649012	ROS, RNS production in phagocytes	1457
799	48	-30.1832371433487	48	0.9461	0.697630902649012	Cross-presentation of soluble exogenous antigens (endosomes)	339
219	18	-17.8498944063853	18	0.947	0.697864291289131	Glycosaminoglycan degradation	667
363	82	-44.712853155519	82	0.9477	0.697950099036621	Salmonella infection	1472
1094	17	-15.3534544137817	17	0.9484	0.698035801174577	Inflammasomes	785
823	81	-42.6370949635002	81	0.9493	0.698268510193264	DNA Replication Pre-Initiation*	427
1736	12	-12.8655679065709	12	0.9507	0.69886848784307	The NLRP3 inflammasome	1697
1614	10	-12.0264704072527	10	0.952	0.699111764372791	Signaling by FGFR3 fusions in cancer	1525
1857	15	-15.2528150151888	15	0.9522	0.699111764372791	p75NTR signals via NF-kB	1140
302	18	-16.5832482764793	18	0.9528	0.699123115300808	Other glycan degradation	1118
756	95	-50.3731153191573	95	0.9586	0.702947646301886	Chaperonin-mediated protein folding	264
1411	101	-52.7866091947975	101	0.9599	0.703413749220647	Protein folding	1270
1856	12	-14.2241950054236	12	0.9609	0.703413749220647	p75NTR recruits signalling complexes	1139
969	48	-31.36587153313	48	0.961	0.703413749220647	Formation of the ternary complex, and subsequently, the 43S complex	574
1471	66	-39.1991306385578	66	0.9625	0.704080795516293	RNA polymerase II transcribes snRNA genes	1437
132	41	-30.0063601572185	41	0.9636	0.704454600199906	Basal transcription factors	168
90	51	-35.7505914744539	47	0.9659	0.705704690738567	Vaccinia Virus (dsDNA)	1824
1493	67	-40.4953979235212	67	0.9665	0.705711961243025	Regulation of HSF1-mediated heat shock response	1338
1147	212	-149.787629831554	212	0.968	0.706184951417114	Keratinization	863
71	18	-20.859084006988	16	0.9685	0.706184951417114	Hepatitis C Virus (dsDNA)	717
65	35	-31.4207879339284	31	0.969	0.706184951417114	Dengue Fever Virus (ssRNA)	392
1194	278	-111.546916173322	278	0.97	0.706184951417114	Metabolism of carbohydrates	936
1555	58	-37.8971990869543	58	0.9701	0.706184951417114	SCF(Skp2)-mediated degradation of p27/p21	1477
1503	155	-74.0413514727056	155	0.9723	0.707355915872344	Regulation of TP53 Activity	1365
1440	81	-56.0754850983982	81	0.973	0.707434858217232	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	1418
803	69	-43.7471342967822	71	0.9738	0.707586367033253	Cyclin E associated events during G1/S transition*	347
1064	53	-35.9995213295133	53	0.9745	0.707665073594383	Hexose transport	721
997	932	-352.205214672773	925	0.9758	0.708112321128605	GPCR downstream signaling	681
1016	812	-299.881760407575	811	0.9763	0.708112321128605	Generic Transcription Pathway	628
285	161	-91.5991164555905	161	0.9777	0.708324977397895	NOD-like receptor signaling pathway	1063
1069	42	-32.9882474759393	42	0.9787	0.708324977397895	Homologous DNA Pairing and Strand Exchange	738
679	39	-32.0649169963392	39	0.9792	0.708324977397895	Association of TriC/CCT with target proteins during biosynthesis	141
858	273	-130.127389560376	273	0.9806	0.708324977397895	Deubiquitination	400
1023	45	-34.2739291223067	45	0.981	0.708324977397895	Glucose transport	641
345	65	-57.9256519862521	65	0.9814	0.708324977397895	RIG-I-like receptor signaling pathway	1417
167	61	-54.9945648330528	61	0.9821	0.708324977397895	Cytosolic DNA-sensing pathway	353
667	75	-47.5913064445887	75	0.9821	0.708324977397895	Antiviral mechanism by IFN-stimulated genes*	107
1399	39	-32.8680412878168	39	0.9826	0.708324977397895	Presynaptic phase of homologous DNA pairing and strand exchange	1248
986	113	-63.4791414366012	113	0.9831	0.708324977397895	G1/S Transition	601
1577	47	-38.3870279578185	47	0.9836	0.708324977397895	SUMOylation of RNA binding proteins	1619
684	49	-40.7985950063565	54	0.9837	0.708324977397895	Autodegradation of the E3 ubiquitin ligase COP1*	155
1046	67	-45.0153956419233	67	0.9845	0.708419126043386	HDR through Homologous Recombination (HRR)	699
1273	35	-31.0422103012535	35	0.9855	0.708419126043386	Negative regulators of RIG-I/MDA5 signaling	1037
374	33	-35.0937081853002	33	0.9859	0.708419126043386	Starch and sucrose metabolism	1606
1533	34	-31.395484212515	34	0.9862	0.708419126043386	Resolution of D-Loop Structures*	1383
1672	23	-25.8739810442342	23	0.9873	0.708783595510292	Synthesis and interconversion of nucleotide di- and triphosphates	1643
1535	26	-27.6566341626195	26	0.9879	0.7087888925598	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	1385
1799	205	-130.628425730085	205	0.9922	0.711068023769857	Ub-specific processing proteases	1811
263	118	-69.4001496473018	118	0.9925	0.711068023769857	Lysosome	899
1507	89	-61.9854098323084	89	0.9929	0.711068023769857	Regulation of TP53 Activity through Phosphorylation	1369
1228	137	-82.6183478954372	137	0.9951	0.711068023769857	Mitotic G1-G1/S phases	979
666	91	-117.296609469455	91	0.9952	0.711068023769857	Antimicrobial peptides	106
706	137	-88.6443422520398	137	0.9957	0.711068023769857	C-type lectin receptors (CLRs)	203
1074	40	-39.9667869071868	40	0.9961	0.711068023769857	Host Interactions with Influenza Factors*	744
298	406	-300.572894980794	398	0.9964	0.711068023769857	Olfactory transduction	1105
845	48	-114.169317579199	48	0.9968	0.711068023769857	Defensins	385
1309	380	-316.215289593918	373	0.9972	0.711068023769857	Olfactory Signaling Pathway	1104
832	28	-47.7329738395955	28	0.998	0.711068023769857	Dectin-2 family	372
802	38	-44.9852421788471	38	0.9986	0.711068023769857	Cyclin D associated events in G1*	346
692	39	-115.392777149803	39	0.9992	0.711068023769857	Beta defensins	175
348	154	-107.962082562623	154	0.9994	0.711068023769857	RNA transport	1452
